timestamp,contract_type,action_taken,tx_hash,range_width_multiplier_setting,predictedPrice_api,predictedTick_calculated,external_api_eth_price,actualPrice_pool,sqrtPriceX96_pool,currentTick_pool,targetTickLower_calculated,targetTickUpper_calculated,initial_contract_balance_token0,initial_contract_balance_token1,finalTickLower_contract,finalTickUpper_contract,liquidity_contract,amount0_provided_to_mint,amount1_provided_to_mint,fees_collected_token0,fees_collected_token1,gas_used,gas_cost_eth,error_message
2025-06-05 06:59:26,Predictive,tx_success_adjusted_final,0d4b978e347c24896764026d720b5b9321cfc5c46c2f588961f6109d0ac106bc,100,2633.311617000103,197560,2609.65,2606.00419234716794800692410571285481765756523160642614460787776046236702144554,1552001114256250512126756080488260,197664,197050,198060,10000000000,5000000000000000000,197050,198060,8443608117787676,8451259999,4999999999999999698,0,1664122687521,595931,0.000708666612491281,
2025-06-05 08:00:45,Predictive,tx_success_adjusted_final,ee1db7395e0d60d67bde3e3ed8693333441cce013ded2564e47891ede29845e3,100,2625.2446335840227,197590,2606.74,2604.22635485492484467266514424674075257412866680781387234053112678731581208352,1552530779240052684424713976942084,197671,197090,198090,10000000000,5000000000000000000,197090,198090,8915526912635669,9437134019,4999999999999999791,0,1760957824972,517098,0.000659630734656320,
2025-06-05 08:50:16,Predictive,tx_success_adjusted_final,53b61ab263a67d678d035258c09a01db7f07ae511449f3a7c432363c170948f4,100,2625.2358299338816,197590,2606.00,2604.98508544595253537787760970501925249328793162085888107748440908515353650515,1552304666931826285023829036706236,197668,197090,198100,10000000000,5000000000000000000,197090,198100,8961114349782036,9775826276,4999999999999999790,0,1765883538159,551241,0.000673006886042992,
2025-06-05 12:00:44,Predictive,tx_success_adjusted_final,2c4cf7d0199e584535ff724d3b36eee0f0591e014a4964c01f37d98ecd953715,100,2622.244576807022,197602,2607.85,2609.08409049897078941420543960399703511882674850926386286606284014615300055068,1551084812467518270550803564938710,197652,197100,198110,10000000000,5000000000000000000,197100,198110,8650332042703222,10000000000,4611062952537839260,0,1704854797429,546458,0.000653140507532053,
2025-06-05 16:00:55,Predictive,tx_success_adjusted_final,cb7387708b2c7db992842b9673471a438b04fd7734138a46cf210445d1d4ca90,100,2606.7646359837054,197661,2595.19,2596.04854293550837240287714310703031371162284621016798268555053278976094818632,1554974169947645320982353607623473,197702,197160,198170,10000000000,5000000000000000000,197160,198170,8490351890235965,10000000000,4456780756969572864,0,1686516219773,512090,0.000802331247482231,
2025-06-05 20:00:43,Predictive,tx_success_adjusted_final,8e1f54f864d02e67283239098954eec151ca9d7e21893421b851c971b6406910,100,2552.3024163258074,197872,2542.52,2531.71268255674032325335081690508481881152579999337279202722360671882760205135,1574607715537552811111903989154872,197953,197370,198380,10000000000,5000000000000000000,197370,198380,8754747813196451,9300722188,4999999999999999585,0,1761915921298,556861,0.001528251710661359,
2025-06-06 00:00:45,Predictive,tx_success_adjusted_final,ded2b060051285e9cb658204c650fc317d21b8125c2944076a93a82aeabe1710,100,2467.4099539732933,198210,2419.73,2419.66015180760224496233465746658699941317101303828922639754343510698095325068,1610654526916821116471515489597411,198406,197710,198720,10000000000,5000000000000000000,197710,198720,7194876657911793,5518272230,4999999999999999950,0,2232731583903,551129,0.000682143080513381,
2025-06-06 04:00:45,Predictive,tx_success_adjusted_final,fdf81551c604f7da4f3051c983f3d41116388af848faa2cc88b60d230c526e19,100,2477.4128884541988,198170,2450.25,2452.97767743604176649598085925824466128062433777765072033001818369328610140655,1599678786831477329191254508125739,198269,197670,198670,10000000000,5000000000000000000,197670,198670,8393924878809297,8252899505,4999999999999999504,0,2449654245092,551214,0.000627414164868748,
2025-06-06 08:00:43,Predictive,tx_success_adjusted_final,d57ee6b7353cbfd7cec58237fba7b009e3b23f37cb24c0e10eeef8bdd832f888,100,2467.86887973547,198209,2455.96,2454.42627416069694783220819822757871173055178854948582363723727921427897293639,1599206653793471356249941711741975,198263,197700,198710,10000000000,5000000000000000000,197700,198710,8923800579908394,9769836319,4999999999999999491,0,2595245507824,551100,0.000743706699941073,
2025-06-06 12:00:44,Predictive,tx_success_adjusted_final,fcf1f38925604c7ac907976fed5a0598a7cabe365bfb2fe38ee7ec1a03185ebc,100,2479.1154007959367,198163,2479.65,2478.60812487184877625753750330657337700085069438936244331926281128569233760212,1591386425634348692426257516205389,198165,197660,198670,10000000000,5000000000000000000,197660,198670,8056280165788547,10000000000,4034652565463115150,0,2312998102061,546290,0.000650870075861109,
2025-06-06 16:00:44,Predictive,tx_success_adjusted_final,c1746ba940980cc474ecabd5e5e4ba313a07db0c4be5f9cd14ad5a2312a558b7,100,2499.9317735481263,198079,2508.54,2509.12474038341798161757645501892775113280162414743345650226013681821443839495,1581679396557515765900938019023600,198043,197570,198580,10000000000,5000000000000000000,197570,198580,7532238752077127,10000000000,3512453018857761151,0,1766139728262,546402,0.000775237553522557,
2025-06-06 20:00:44,Predictive,tx_success_adjusted_final,64dbc93bfaeb19dcb05c2c2891ca899cdde11b9bfb51908ad5d3dba3a2bca4b1,100,2481.8169854342937,198152,2490.62,2489.69172208589402812966897161372224173564966801104377576372157395793402592702,1587840211393632080055449695815770,198120,197650,198660,10000000000,5000000000000000000,197650,198660,7530207983406460,10000000000,3508466436403106499,0,1858191846028,546206,0.000701112537074984,
2025-06-07 00:00:44,Predictive,tx_success_adjusted_final,3e2fa36e664806a8313dc13c171920b093a2a73da67ed585fcf0785124a71efe,100,2479.6862181115152,198161,2480.48,2480.41604343053200940948991951241730761402532784154218629035888300918352258562,1590806357319946184683108158052466,198158,197660,198670,10000000000,5000000000000000000,197660,198670,7941374652549309,10000000000,3919587173672964900,0,1968373337846,546290,0.000687646353742408,
2025-06-07 04:00:43,Predictive,tx_success_adjusted_final,88b6b9ae829696433da47e803eda3a964cf54a9c86da103b9ec1b0db52df31f2,100,2488.1919640910623,198127,2491.37,2493.14156593788449558977438503579717531927144138969005591702701602258034355017,1586741257139974406249346255190325,198107,197620,198630,10000000000,5000000000000000000,197620,198630,7754178001625303,10000000000,3732794520185132688,0,1896909499135,546486,0.000628857889754091,
